timestamp,image_path_sky,image_path_optical_flow,ghi,dni,dhi,temp,pressure
9/1/2019 6:41,datasets/dataset_cropped/09_Metas/01/06/20190901064130_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/06/20190901064130_00160.jpg,3.8,0,3.5,19.5,959
9/1/2019 6:42,datasets/dataset_cropped/09_Metas/01/06/20190901064200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/06/20190901064200_00160.jpg,3.8,0,3.5,19.5,959
9/1/2019 6:43,datasets/dataset_cropped/09_Metas/01/06/20190901064300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/06/20190901064300_00160.jpg,4.5,0,4.3,19.5,959
9/1/2019 6:44,datasets/dataset_cropped/09_Metas/01/06/20190901064400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/06/20190901064400_00160.jpg,5.3,0,5.1,19.4,959
9/1/2019 6:45,datasets/dataset_cropped/09_Metas/01/06/20190901064500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/06/20190901064500_00160.jpg,6.1,0,5.9,19.4,959
9/1/2019 6:46,datasets/dataset_cropped/09_Metas/01/06/20190901064600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/06/20190901064600_00160.jpg,6.8,0,6.6,19.3,960
9/1/2019 6:47,datasets/dataset_cropped/09_Metas/01/06/20190901064700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/06/20190901064700_00160.jpg,7.6,0,7.4,19.3,959
9/1/2019 6:48,datasets/dataset_cropped/09_Metas/01/06/20190901064800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/06/20190901064800_00160.jpg,8.4,0,8.2,19.2,959
9/1/2019 6:49,datasets/dataset_cropped/09_Metas/01/06/20190901064900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/06/20190901064900_00160.jpg,9.3,0,9.1,19.2,960
9/1/2019 6:50,datasets/dataset_cropped/09_Metas/01/06/20190901065000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/06/20190901065000_00160.jpg,10.1,0,10,19.2,959
9/1/2019 6:51,datasets/dataset_cropped/09_Metas/01/06/20190901065100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/06/20190901065100_00160.jpg,11,1.3,10.9,19.1,959
9/1/2019 6:52,datasets/dataset_cropped/09_Metas/01/06/20190901065200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/06/20190901065200_00160.jpg,11.9,19,11.8,19.2,960
9/1/2019 6:53,datasets/dataset_cropped/09_Metas/01/06/20190901065300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/06/20190901065300_00160.jpg,13.2,40,12.7,19.4,960
9/1/2019 6:54,datasets/dataset_cropped/09_Metas/01/06/20190901065400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/06/20190901065400_00160.jpg,14.3,30.2,13.6,19.6,960
9/1/2019 6:55,datasets/dataset_cropped/09_Metas/01/06/20190901065500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/06/20190901065500_00160.jpg,14.7,4.6,14.5,19.8,959
9/1/2019 6:56,datasets/dataset_cropped/09_Metas/01/06/20190901065600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/06/20190901065600_00160.jpg,15.5,18.1,15.4,19.9,960
9/1/2019 6:57,datasets/dataset_cropped/09_Metas/01/06/20190901065700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/06/20190901065700_00160.jpg,18.6,86.9,16.3,20,959
9/1/2019 6:58,datasets/dataset_cropped/09_Metas/01/06/20190901065800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/06/20190901065800_00160.jpg,23.6,143.1,17.1,20.1,960
9/1/2019 6:59,datasets/dataset_cropped/09_Metas/01/06/20190901065900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/06/20190901065900_00160.jpg,26.8,158.7,18.1,20.2,960
9/1/2019 7:00,datasets/dataset_cropped/09_Metas/01/07/20190901070000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901070000_00160.jpg,28.6,167.4,18.9,20.3,960
9/1/2019 7:01,datasets/dataset_cropped/09_Metas/01/07/20190901070100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901070100_00160.jpg,30.6,177,19.8,20.3,959
9/1/2019 7:02,datasets/dataset_cropped/09_Metas/01/07/20190901070200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901070200_00160.jpg,32.5,186.9,20.4,20.4,959
9/1/2019 7:03,datasets/dataset_cropped/09_Metas/01/07/20190901070300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901070300_00160.jpg,34.5,196.2,21.1,20.4,960
9/1/2019 7:04,datasets/dataset_cropped/09_Metas/01/07/20190901070400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901070400_00160.jpg,36.6,205.2,21.9,20.5,960
9/1/2019 7:05,datasets/dataset_cropped/09_Metas/01/07/20190901070500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901070500_00160.jpg,39,214.5,22.8,20.5,960
9/1/2019 7:06,datasets/dataset_cropped/09_Metas/01/07/20190901070600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901070600_00160.jpg,41.2,223.1,23.7,20.5,960
9/1/2019 7:07,datasets/dataset_cropped/09_Metas/01/07/20190901070700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901070700_00160.jpg,43.7,232.4,24.5,20.6,960
9/1/2019 7:08,datasets/dataset_cropped/09_Metas/01/07/20190901070800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901070800_00160.jpg,46.1,241.7,25.4,20.7,960
9/1/2019 7:09,datasets/dataset_cropped/09_Metas/01/07/20190901070900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901070900_00160.jpg,48.6,250.6,26.3,20.7,960
9/1/2019 7:10,datasets/dataset_cropped/09_Metas/01/07/20190901071000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901071000_00160.jpg,51.1,258.7,27.3,20.8,960
9/1/2019 7:11,datasets/dataset_cropped/09_Metas/01/07/20190901071100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901071100_00160.jpg,53.6,266.1,28.3,20.7,960
9/1/2019 7:12,datasets/dataset_cropped/09_Metas/01/07/20190901071200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901071200_00160.jpg,56,273.2,29,20.5,960
9/1/2019 7:13,datasets/dataset_cropped/09_Metas/01/07/20190901071300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901071300_00160.jpg,58.3,280.6,29.8,20.3,960
9/1/2019 7:14,datasets/dataset_cropped/09_Metas/01/07/20190901071400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901071400_00160.jpg,60.8,286.9,30.7,20.2,960
9/1/2019 7:15,datasets/dataset_cropped/09_Metas/01/07/20190901071500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901071500_00160.jpg,63.4,294.1,31.6,20.1,960
9/1/2019 7:16,datasets/dataset_cropped/09_Metas/01/07/20190901071600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901071600_00160.jpg,66.1,302.2,32.4,20,960
9/1/2019 7:17,datasets/dataset_cropped/09_Metas/01/07/20190901071700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901071700_00160.jpg,68.7,310,33.2,19.8,960
9/1/2019 7:18,datasets/dataset_cropped/09_Metas/01/07/20190901071800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901071800_00160.jpg,71.4,317.5,33.9,19.6,960
9/1/2019 7:19,datasets/dataset_cropped/09_Metas/01/07/20190901071900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901071900_00160.jpg,74,324.6,34.6,19.6,960
9/1/2019 7:20,datasets/dataset_cropped/09_Metas/01/07/20190901072000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901072000_00160.jpg,76.7,331,35.3,19.6,960
9/1/2019 7:21,datasets/dataset_cropped/09_Metas/01/07/20190901072100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901072100_00160.jpg,79.3,337.3,36.1,19.7,960
9/1/2019 7:22,datasets/dataset_cropped/09_Metas/01/07/20190901072200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901072200_00160.jpg,82.1,344.3,36.8,19.8,960
9/1/2019 7:23,datasets/dataset_cropped/09_Metas/01/07/20190901072300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901072300_00160.jpg,84.9,350.7,37.5,19.9,960
9/1/2019 7:24,datasets/dataset_cropped/09_Metas/01/07/20190901072400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901072400_00160.jpg,87.6,356.8,38.2,20,960
9/1/2019 7:25,datasets/dataset_cropped/09_Metas/01/07/20190901072500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901072500_00160.jpg,90.6,364,38.9,20.1,960
9/1/2019 7:26,datasets/dataset_cropped/09_Metas/01/07/20190901072600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901072600_00160.jpg,93.6,371.5,39.6,20.2,960
9/1/2019 7:27,datasets/dataset_cropped/09_Metas/01/07/20190901072700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901072700_00160.jpg,96.7,378.3,40.4,20.4,960
9/1/2019 7:28,datasets/dataset_cropped/09_Metas/01/07/20190901072800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901072800_00160.jpg,99.7,385.1,41.1,20.6,960
9/1/2019 7:29,datasets/dataset_cropped/09_Metas/01/07/20190901072900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901072900_00160.jpg,102.6,391.1,41.9,20.7,960
9/1/2019 7:30,datasets/dataset_cropped/09_Metas/01/07/20190901073000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901073000_00160.jpg,105.5,396.8,42.6,20.8,960
9/1/2019 7:31,datasets/dataset_cropped/09_Metas/01/07/20190901073100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901073100_00160.jpg,108.3,402.4,43.3,21,960
9/1/2019 7:32,datasets/dataset_cropped/09_Metas/01/07/20190901073200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901073200_00160.jpg,111.1,407.9,44,21.1,960
9/1/2019 7:33,datasets/dataset_cropped/09_Metas/01/07/20190901073300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901073300_00160.jpg,114,413.6,44.6,21.1,960
9/1/2019 7:34,datasets/dataset_cropped/09_Metas/01/07/20190901073400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901073400_00160.jpg,117,419.1,45.3,21.1,960
9/1/2019 7:35,datasets/dataset_cropped/09_Metas/01/07/20190901073500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901073500_00160.jpg,120,425.2,46,21.1,960
9/1/2019 7:36,datasets/dataset_cropped/09_Metas/01/07/20190901073600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901073600_00160.jpg,122.9,430.2,46.7,21.2,960
9/1/2019 7:37,datasets/dataset_cropped/09_Metas/01/07/20190901073700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901073700_00160.jpg,125.8,435.7,47.3,21.2,960
9/1/2019 7:38,datasets/dataset_cropped/09_Metas/01/07/20190901073800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901073800_00160.jpg,128.8,440.9,48,21.4,960
9/1/2019 7:39,datasets/dataset_cropped/09_Metas/01/07/20190901073900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901073900_00160.jpg,131.7,446.1,48.6,21.5,960
9/1/2019 7:40,datasets/dataset_cropped/09_Metas/01/07/20190901074000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901074000_00160.jpg,134.6,450.8,49.2,21.5,960
9/1/2019 7:41,datasets/dataset_cropped/09_Metas/01/07/20190901074100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901074100_00160.jpg,137.6,456.3,49.9,21.6,960
9/1/2019 7:42,datasets/dataset_cropped/09_Metas/01/07/20190901074200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901074200_00160.jpg,140.8,461.8,50.6,21.7,960
9/1/2019 7:43,datasets/dataset_cropped/09_Metas/01/07/20190901074300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901074300_00160.jpg,143.9,466.8,51.2,21.7,960
9/1/2019 7:44,datasets/dataset_cropped/09_Metas/01/07/20190901074400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901074400_00160.jpg,147.1,472.1,51.8,21.9,960
9/1/2019 7:45,datasets/dataset_cropped/09_Metas/01/07/20190901074500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901074500_00160.jpg,150.2,477.4,52.4,22,960
9/1/2019 7:46,datasets/dataset_cropped/09_Metas/01/07/20190901074600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901074600_00160.jpg,153.5,482.3,53,22.1,960
9/1/2019 7:47,datasets/dataset_cropped/09_Metas/01/07/20190901074700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901074700_00160.jpg,156.8,487.5,53.7,22.1,960
9/1/2019 7:48,datasets/dataset_cropped/09_Metas/01/07/20190901074800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901074800_00160.jpg,160.2,492.3,54.4,22.1,960
9/1/2019 7:49,datasets/dataset_cropped/09_Metas/01/07/20190901074900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901074900_00160.jpg,163.3,496.9,54.9,22.4,960
9/1/2019 7:50,datasets/dataset_cropped/09_Metas/01/07/20190901075000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901075000_00160.jpg,166.5,501.6,55.4,22.6,960
9/1/2019 7:51,datasets/dataset_cropped/09_Metas/01/07/20190901075100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901075100_00160.jpg,169.9,506,56,22.7,960
9/1/2019 7:52,datasets/dataset_cropped/09_Metas/01/07/20190901075200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901075200_00160.jpg,173.3,510.8,56.5,22.7,960
9/1/2019 7:53,datasets/dataset_cropped/09_Metas/01/07/20190901075300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901075300_00160.jpg,176.7,515.5,57,22.8,960
9/1/2019 7:54,datasets/dataset_cropped/09_Metas/01/07/20190901075400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901075400_00160.jpg,180,520.1,57.5,22.8,960
9/1/2019 7:55,datasets/dataset_cropped/09_Metas/01/07/20190901075500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901075500_00160.jpg,183.4,524.7,58,22.9,960
9/1/2019 7:56,datasets/dataset_cropped/09_Metas/01/07/20190901075600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901075600_00160.jpg,187,529.9,58.6,23,960
9/1/2019 7:57,datasets/dataset_cropped/09_Metas/01/07/20190901075700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901075700_00160.jpg,190.7,535.1,59.1,23,960
9/1/2019 7:58,datasets/dataset_cropped/09_Metas/01/07/20190901075800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901075800_00160.jpg,194.3,539.6,59.6,23.1,960
9/1/2019 7:59,datasets/dataset_cropped/09_Metas/01/07/20190901075900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/07/20190901075900_00160.jpg,197.9,544,60.2,23.2,960
9/1/2019 8:00,datasets/dataset_cropped/09_Metas/01/08/20190901080000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901080000_00160.jpg,201.5,549.1,60.6,23.3,960
9/1/2019 8:01,datasets/dataset_cropped/09_Metas/01/08/20190901080100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901080100_00160.jpg,205.1,553.6,61.1,23.4,960
9/1/2019 8:02,datasets/dataset_cropped/09_Metas/01/08/20190901080200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901080200_00160.jpg,208.6,557.7,61.6,23.5,960
9/1/2019 8:03,datasets/dataset_cropped/09_Metas/01/08/20190901080300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901080300_00160.jpg,212.3,561.9,62.2,23.5,960
9/1/2019 8:04,datasets/dataset_cropped/09_Metas/01/08/20190901080400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901080400_00160.jpg,215.9,566.3,62.7,23.6,960
9/1/2019 8:05,datasets/dataset_cropped/09_Metas/01/08/20190901080500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901080500_00160.jpg,219.3,570,63,23.7,960
9/1/2019 8:06,datasets/dataset_cropped/09_Metas/01/08/20190901080600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901080600_00160.jpg,222.7,573.6,63.5,23.9,960
9/1/2019 8:07,datasets/dataset_cropped/09_Metas/01/08/20190901080700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901080700_00160.jpg,226.2,577.1,63.9,24,960
9/1/2019 8:08,datasets/dataset_cropped/09_Metas/01/08/20190901080800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901080800_00160.jpg,229.9,581.6,64.4,24.1,960
9/1/2019 8:09,datasets/dataset_cropped/09_Metas/01/08/20190901080900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901080900_00160.jpg,233.4,585.3,64.8,24.1,960
9/1/2019 8:10,datasets/dataset_cropped/09_Metas/01/08/20190901081000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901081000_00160.jpg,237,589.4,65.4,24.2,960
9/1/2019 8:11,datasets/dataset_cropped/09_Metas/01/08/20190901081100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901081100_00160.jpg,240.6,593.2,66,24.2,960
9/1/2019 8:12,datasets/dataset_cropped/09_Metas/01/08/20190901081200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901081200_00160.jpg,244.6,597.1,66.7,24.1,960
9/1/2019 8:13,datasets/dataset_cropped/09_Metas/01/08/20190901081300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901081300_00160.jpg,248.1,600.7,67.2,24.1,960
9/1/2019 8:14,datasets/dataset_cropped/09_Metas/01/08/20190901081400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901081400_00160.jpg,251.4,603.5,67.7,24.2,960
9/1/2019 8:15,datasets/dataset_cropped/09_Metas/01/08/20190901081500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901081500_00160.jpg,254.5,605.9,67.8,24.3,960
9/1/2019 8:16,datasets/dataset_cropped/09_Metas/01/08/20190901081600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901081600_00160.jpg,257.5,607.4,68.2,24.5,960
9/1/2019 8:17,datasets/dataset_cropped/09_Metas/01/08/20190901081700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901081700_00160.jpg,260.6,609.1,68.7,24.6,960
9/1/2019 8:18,datasets/dataset_cropped/09_Metas/01/08/20190901081800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901081800_00160.jpg,264.4,613,69.1,24.6,960
9/1/2019 8:19,datasets/dataset_cropped/09_Metas/01/08/20190901081900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901081900_00160.jpg,267.9,616.6,69.5,24.7,960
9/1/2019 8:20,datasets/dataset_cropped/09_Metas/01/08/20190901082000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901082000_00160.jpg,271.6,619.8,70.3,24.7,960
9/1/2019 8:21,datasets/dataset_cropped/09_Metas/01/08/20190901082100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901082100_00160.jpg,274.8,621.5,70.9,24.7,960
9/1/2019 8:22,datasets/dataset_cropped/09_Metas/01/08/20190901082200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901082200_00160.jpg,278.1,624.5,71,24.8,960
9/1/2019 8:23,datasets/dataset_cropped/09_Metas/01/08/20190901082300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901082300_00160.jpg,281.3,626.9,71.4,24.9,960
9/1/2019 8:24,datasets/dataset_cropped/09_Metas/01/08/20190901082400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901082400_00160.jpg,284.8,630,71.8,24.9,960
9/1/2019 8:25,datasets/dataset_cropped/09_Metas/01/08/20190901082500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901082500_00160.jpg,288.2,632.4,72.2,25,960
9/1/2019 8:26,datasets/dataset_cropped/09_Metas/01/08/20190901082600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901082600_00160.jpg,291.6,634.6,72.8,25.1,960
9/1/2019 8:27,datasets/dataset_cropped/09_Metas/01/08/20190901082700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901082700_00160.jpg,295.6,638.8,73.5,25.2,960
9/1/2019 8:28,datasets/dataset_cropped/09_Metas/01/08/20190901082800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901082800_00160.jpg,298.8,641.8,73.5,25.2,960
9/1/2019 8:29,datasets/dataset_cropped/09_Metas/01/08/20190901082900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901082900_00160.jpg,302.1,644.6,73.7,25.3,960
9/1/2019 8:30,datasets/dataset_cropped/09_Metas/01/08/20190901083000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901083000_00160.jpg,305.7,648.3,74.1,25.4,960
9/1/2019 8:31,datasets/dataset_cropped/09_Metas/01/08/20190901083100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901083100_00160.jpg,309.2,651,74.5,25.5,960
9/1/2019 8:32,datasets/dataset_cropped/09_Metas/01/08/20190901083200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901083200_00160.jpg,312.8,653.5,75,25.5,960
9/1/2019 8:33,datasets/dataset_cropped/09_Metas/01/08/20190901083300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901083300_00160.jpg,316.2,656.4,75.2,25.6,960
9/1/2019 8:34,datasets/dataset_cropped/09_Metas/01/08/20190901083400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901083400_00160.jpg,319.5,659.1,75.4,25.7,960
9/1/2019 8:35,datasets/dataset_cropped/09_Metas/01/08/20190901083500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901083500_00160.jpg,322.7,661.4,75.6,25.8,960
9/1/2019 8:36,datasets/dataset_cropped/09_Metas/01/08/20190901083600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901083600_00160.jpg,325.8,663.7,75.8,25.9,960
9/1/2019 8:37,datasets/dataset_cropped/09_Metas/01/08/20190901083700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901083700_00160.jpg,329,666.3,75.8,25.9,960
9/1/2019 8:38,datasets/dataset_cropped/09_Metas/01/08/20190901083800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901083800_00160.jpg,332.6,669.1,76,26,960
9/1/2019 8:39,datasets/dataset_cropped/09_Metas/01/08/20190901083900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901083900_00160.jpg,336.3,672.3,76.3,25.9,960
9/1/2019 8:40,datasets/dataset_cropped/09_Metas/01/08/20190901084000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901084000_00160.jpg,339.8,675.2,76.6,25.7,960
9/1/2019 8:41,datasets/dataset_cropped/09_Metas/01/08/20190901084100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901084100_00160.jpg,343.4,678,76.8,25.6,960
9/1/2019 8:42,datasets/dataset_cropped/09_Metas/01/08/20190901084200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901084200_00160.jpg,347.1,681,77.2,25.7,960
9/1/2019 8:43,datasets/dataset_cropped/09_Metas/01/08/20190901084300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901084300_00160.jpg,350.8,683.7,77.6,25.8,960
9/1/2019 8:44,datasets/dataset_cropped/09_Metas/01/08/20190901084400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/08/20190901084400_00160.jpg,353.8,685.8,77.9,25.9,960
