timestamp,image_path_sky,image_path_optical_flow,ghi,dni,dhi,temp,pressure
9/1/2019 10:49,datasets/dataset_cropped/09_Metas/01/10/20190901104900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901104900_00160.jpg,731.9,860,101.6,30.1,960
9/1/2019 10:50,datasets/dataset_cropped/09_Metas/01/10/20190901105000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901105000_00160.jpg,734.5,861,102,30.2,960
9/1/2019 10:51,datasets/dataset_cropped/09_Metas/01/10/20190901105100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901105100_00160.jpg,737.6,863,102.6,30.5,960
9/1/2019 10:52,datasets/dataset_cropped/09_Metas/01/10/20190901105200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901105200_00160.jpg,740.1,864,103,30.6,960
9/1/2019 10:53,datasets/dataset_cropped/09_Metas/01/10/20190901105300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901105300_00160.jpg,742,864,103.4,30.4,960
9/1/2019 10:54,datasets/dataset_cropped/09_Metas/01/10/20190901105400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901105400_00160.jpg,743.6,863,103.3,30.4,960
9/1/2019 10:55,datasets/dataset_cropped/09_Metas/01/10/20190901105500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901105500_00160.jpg,745.9,864,103.6,30.7,960
9/1/2019 10:56,datasets/dataset_cropped/09_Metas/01/10/20190901105600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901105600_00160.jpg,748.2,864,104,30.8,960
9/1/2019 10:57,datasets/dataset_cropped/09_Metas/01/10/20190901105700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901105700_00160.jpg,750.2,864,104.6,30.7,960
9/1/2019 10:58,datasets/dataset_cropped/09_Metas/01/10/20190901105800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901105800_00160.jpg,752.6,865,104.7,30.6,960
9/1/2019 10:59,datasets/dataset_cropped/09_Metas/01/10/20190901105900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/10/20190901105900_00160.jpg,755.3,866,104.7,30.7,960
9/1/2019 11:00,datasets/dataset_cropped/09_Metas/01/11/20190901110000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901110000_00160.jpg,757.5,866,105,30.6,960
9/1/2019 11:01,datasets/dataset_cropped/09_Metas/01/11/20190901110100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901110100_00160.jpg,759.9,867,105.5,30.7,960
9/1/2019 11:02,datasets/dataset_cropped/09_Metas/01/11/20190901110200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901110200_00160.jpg,762.4,868,105.8,30.8,960
9/1/2019 11:03,datasets/dataset_cropped/09_Metas/01/11/20190901110300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901110300_00160.jpg,764.5,869,105.4,30.9,960
9/1/2019 11:04,datasets/dataset_cropped/09_Metas/01/11/20190901110400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901110400_00160.jpg,766.7,869,105.3,31,960
9/1/2019 11:05,datasets/dataset_cropped/09_Metas/01/11/20190901110500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901110500_00160.jpg,768.3,868,105.9,31.1,960
9/1/2019 11:06,datasets/dataset_cropped/09_Metas/01/11/20190901110600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901110600_00160.jpg,770.7,869,106,30.9,960
9/1/2019 11:07,datasets/dataset_cropped/09_Metas/01/11/20190901110700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901110700_00160.jpg,773.2,870,106,30.7,960
9/1/2019 11:08,datasets/dataset_cropped/09_Metas/01/11/20190901110800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901110800_00160.jpg,775.5,870,106.1,30.7,960
9/1/2019 11:09,datasets/dataset_cropped/09_Metas/01/11/20190901110900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901110900_00160.jpg,777.8,871,106.1,30.7,960
9/1/2019 11:10,datasets/dataset_cropped/09_Metas/01/11/20190901111000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901111000_00160.jpg,779.1,870,106.4,30.8,960
9/1/2019 11:11,datasets/dataset_cropped/09_Metas/01/11/20190901111100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901111100_00160.jpg,779.3,869,106.6,30.9,960
9/1/2019 11:12,datasets/dataset_cropped/09_Metas/01/11/20190901111200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901111200_00160.jpg,781.5,869,106.9,30.9,960
9/1/2019 11:13,datasets/dataset_cropped/09_Metas/01/11/20190901111300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901111300_00160.jpg,783.7,870,107.3,31,960
9/1/2019 11:14,datasets/dataset_cropped/09_Metas/01/11/20190901111400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901111400_00160.jpg,785.8,871,107.7,31.2,960
9/1/2019 11:15,datasets/dataset_cropped/09_Metas/01/11/20190901111500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901111500_00160.jpg,788.6,873,107.5,31.4,960
9/1/2019 11:16,datasets/dataset_cropped/09_Metas/01/11/20190901111600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901111600_00160.jpg,789.7,872,107.6,31.4,960
9/1/2019 11:17,datasets/dataset_cropped/09_Metas/01/11/20190901111700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901111700_00160.jpg,792.2,873,107.6,31.2,960
9/1/2019 11:18,datasets/dataset_cropped/09_Metas/01/11/20190901111800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901111800_00160.jpg,793.5,872,108,31.4,960
9/1/2019 11:19,datasets/dataset_cropped/09_Metas/01/11/20190901111900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901111900_00160.jpg,794.2,870,108.5,31.4,959
9/1/2019 11:20,datasets/dataset_cropped/09_Metas/01/11/20190901112000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901112000_00160.jpg,796,871,108.6,31.4,959
9/1/2019 11:21,datasets/dataset_cropped/09_Metas/01/11/20190901112100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901112100_00160.jpg,798.3,872,108.7,31.4,960
9/1/2019 11:22,datasets/dataset_cropped/09_Metas/01/11/20190901112200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901112200_00160.jpg,800,872,109.1,31.3,959
9/1/2019 11:23,datasets/dataset_cropped/09_Metas/01/11/20190901112300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901112300_00160.jpg,801,872,109.6,31.1,960
9/1/2019 11:24,datasets/dataset_cropped/09_Metas/01/11/20190901112400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901112400_00160.jpg,804,873,109.2,31.1,960
9/1/2019 11:25,datasets/dataset_cropped/09_Metas/01/11/20190901112500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901112500_00160.jpg,805,873,109.9,30.9,960
9/1/2019 11:26,datasets/dataset_cropped/09_Metas/01/11/20190901112600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901112600_00160.jpg,806,873,110.7,30.9,959
9/1/2019 11:27,datasets/dataset_cropped/09_Metas/01/11/20190901112700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901112700_00160.jpg,809,874,111.1,31,960
9/1/2019 11:28,datasets/dataset_cropped/09_Metas/01/11/20190901112800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901112800_00160.jpg,811,876,111,31,960
9/1/2019 11:29,datasets/dataset_cropped/09_Metas/01/11/20190901112900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901112900_00160.jpg,813,876,111,31.1,959
9/1/2019 11:30,datasets/dataset_cropped/09_Metas/01/11/20190901113000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901113000_00160.jpg,814,875,111.4,31.2,960
9/1/2019 11:31,datasets/dataset_cropped/09_Metas/01/11/20190901113100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901113100_00160.jpg,817,877,111.4,31.1,960
9/1/2019 11:32,datasets/dataset_cropped/09_Metas/01/11/20190901113200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901113200_00160.jpg,818,876,111.5,31.2,960
9/1/2019 11:33,datasets/dataset_cropped/09_Metas/01/11/20190901113300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901113300_00160.jpg,820,877,111.7,31.4,959
9/1/2019 11:34,datasets/dataset_cropped/09_Metas/01/11/20190901113400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901113400_00160.jpg,823,880,111.8,31.8,960
9/1/2019 11:35,datasets/dataset_cropped/09_Metas/01/11/20190901113500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901113500_00160.jpg,825,880,112.1,31.7,959
9/1/2019 11:36,datasets/dataset_cropped/09_Metas/01/11/20190901113600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901113600_00160.jpg,827,880,112.3,31.8,959
9/1/2019 11:37,datasets/dataset_cropped/09_Metas/01/11/20190901113700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901113700_00160.jpg,829,881,112.6,31.7,960
9/1/2019 11:38,datasets/dataset_cropped/09_Metas/01/11/20190901113800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901113800_00160.jpg,833,883,113.2,31.9,959
9/1/2019 11:39,datasets/dataset_cropped/09_Metas/01/11/20190901113900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901113900_00160.jpg,835,884,113.7,31.8,959
9/1/2019 11:40,datasets/dataset_cropped/09_Metas/01/11/20190901114000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901114000_00160.jpg,836,883,114.7,31.7,960
9/1/2019 11:41,datasets/dataset_cropped/09_Metas/01/11/20190901114100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901114100_00160.jpg,835,881,115.2,31.4,959
9/1/2019 11:42,datasets/dataset_cropped/09_Metas/01/11/20190901114200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901114200_00160.jpg,837,882,115.6,31.3,959
9/1/2019 11:43,datasets/dataset_cropped/09_Metas/01/11/20190901114300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901114300_00160.jpg,838,881,115.8,31.6,960
9/1/2019 11:44,datasets/dataset_cropped/09_Metas/01/11/20190901114400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901114400_00160.jpg,838,879,115.8,32,959
9/1/2019 11:45,datasets/dataset_cropped/09_Metas/01/11/20190901114500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901114500_00160.jpg,840,880,115.5,31.7,959
9/1/2019 11:46,datasets/dataset_cropped/09_Metas/01/11/20190901114600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901114600_00160.jpg,842,881,115.4,31.7,959
9/1/2019 11:47,datasets/dataset_cropped/09_Metas/01/11/20190901114700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901114700_00160.jpg,845,882,115.9,31.6,959
9/1/2019 11:48,datasets/dataset_cropped/09_Metas/01/11/20190901114800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901114800_00160.jpg,849,885,116.4,31.5,959
9/1/2019 11:49,datasets/dataset_cropped/09_Metas/01/11/20190901114900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901114900_00160.jpg,850,883,116.8,31.4,959
9/1/2019 11:50,datasets/dataset_cropped/09_Metas/01/11/20190901115000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901115000_00160.jpg,851,883,117.7,31.6,959
9/1/2019 11:51,datasets/dataset_cropped/09_Metas/01/11/20190901115100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901115100_00160.jpg,853,884,118.3,31.9,959
9/1/2019 11:52,datasets/dataset_cropped/09_Metas/01/11/20190901115200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901115200_00160.jpg,853,883,118.2,31.9,959
9/1/2019 11:53,datasets/dataset_cropped/09_Metas/01/11/20190901115300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901115300_00160.jpg,855,883,118.8,31.7,959
9/1/2019 11:54,datasets/dataset_cropped/09_Metas/01/11/20190901115400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901115400_00160.jpg,856,883,119.4,31.8,959
9/1/2019 11:55,datasets/dataset_cropped/09_Metas/01/11/20190901115500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901115500_00160.jpg,858,884,120.1,31.8,959
9/1/2019 11:56,datasets/dataset_cropped/09_Metas/01/11/20190901115600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901115600_00160.jpg,861,885,120.8,31.7,959
9/1/2019 11:57,datasets/dataset_cropped/09_Metas/01/11/20190901115700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901115700_00160.jpg,862,885,121.7,31.8,959
9/1/2019 11:58,datasets/dataset_cropped/09_Metas/01/11/20190901115800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901115800_00160.jpg,864,885,122,31.7,959
9/1/2019 11:59,datasets/dataset_cropped/09_Metas/01/11/20190901115900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/11/20190901115900_00160.jpg,866,886,122,32.1,959
9/1/2019 12:00,datasets/dataset_cropped/09_Metas/01/12/20190901120000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901120000_00160.jpg,868,887,122.4,32.6,959
9/1/2019 12:01,datasets/dataset_cropped/09_Metas/01/12/20190901120100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901120100_00160.jpg,869,887,123,32.7,959
9/1/2019 12:02,datasets/dataset_cropped/09_Metas/01/12/20190901120200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901120200_00160.jpg,871,886,123.6,32.6,959
9/1/2019 12:03,datasets/dataset_cropped/09_Metas/01/12/20190901120300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901120300_00160.jpg,872,885,124,32.2,959
9/1/2019 12:04,datasets/dataset_cropped/09_Metas/01/12/20190901120400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901120400_00160.jpg,874,886,125.1,32,959
9/1/2019 12:05,datasets/dataset_cropped/09_Metas/01/12/20190901120500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901120500_00160.jpg,876,886,125.9,32,959
9/1/2019 12:06,datasets/dataset_cropped/09_Metas/01/12/20190901120600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901120600_00160.jpg,877,885,126.9,32.4,959
9/1/2019 12:07,datasets/dataset_cropped/09_Metas/01/12/20190901120700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901120700_00160.jpg,879,884,128.4,32.4,959
9/1/2019 12:08,datasets/dataset_cropped/09_Metas/01/12/20190901120800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901120800_00160.jpg,881,884,130,32.7,959
9/1/2019 12:09,datasets/dataset_cropped/09_Metas/01/12/20190901120900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901120900_00160.jpg,883,884,131.8,32.6,959
9/1/2019 12:10,datasets/dataset_cropped/09_Metas/01/12/20190901121000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901121000_00160.jpg,885,885,132.8,32,959
9/1/2019 12:11,datasets/dataset_cropped/09_Metas/01/12/20190901121100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901121100_00160.jpg,887,887,133.6,31.8,959
9/1/2019 12:12,datasets/dataset_cropped/09_Metas/01/12/20190901121200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901121200_00160.jpg,890,888,134.3,32.1,959
9/1/2019 12:13,datasets/dataset_cropped/09_Metas/01/12/20190901121300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901121300_00160.jpg,891,888,134.4,32.3,959
9/1/2019 12:14,datasets/dataset_cropped/09_Metas/01/12/20190901121400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901121400_00160.jpg,891,888,134.5,32.1,959
9/1/2019 12:15,datasets/dataset_cropped/09_Metas/01/12/20190901121500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901121500_00160.jpg,893,886,135.6,32.4,959
9/1/2019 12:16,datasets/dataset_cropped/09_Metas/01/12/20190901121600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901121600_00160.jpg,894,884,137.2,32.5,959
9/1/2019 12:17,datasets/dataset_cropped/09_Metas/01/12/20190901121700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901121700_00160.jpg,896,883,139.6,32.3,959
9/1/2019 12:18,datasets/dataset_cropped/09_Metas/01/12/20190901121800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901121800_00160.jpg,897,880,141.8,32.3,959
9/1/2019 12:19,datasets/dataset_cropped/09_Metas/01/12/20190901121900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901121900_00160.jpg,900,881,143.7,32.8,959
9/1/2019 12:20,datasets/dataset_cropped/09_Metas/01/12/20190901122000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901122000_00160.jpg,900,880,144.1,32.6,959
9/1/2019 12:21,datasets/dataset_cropped/09_Metas/01/12/20190901122100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901122100_00160.jpg,903,882,144.6,32.4,959
9/1/2019 12:22,datasets/dataset_cropped/09_Metas/01/12/20190901122200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901122200_00160.jpg,905,883,145.1,32.5,959
9/1/2019 12:23,datasets/dataset_cropped/09_Metas/01/12/20190901122300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901122300_00160.jpg,907,883,145.9,32.4,959
9/1/2019 12:24,datasets/dataset_cropped/09_Metas/01/12/20190901122400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901122400_00160.jpg,904,878,147.2,32.4,959
9/1/2019 12:25,datasets/dataset_cropped/09_Metas/01/12/20190901122500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901122500_00160.jpg,902,874,148.6,32.7,959
9/1/2019 12:26,datasets/dataset_cropped/09_Metas/01/12/20190901122600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901122600_00160.jpg,903,872,150.6,32.9,959
9/1/2019 12:27,datasets/dataset_cropped/09_Metas/01/12/20190901122700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901122700_00160.jpg,905,871,153.6,32.7,959
9/1/2019 12:28,datasets/dataset_cropped/09_Metas/01/12/20190901122800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901122800_00160.jpg,909,871,156.6,32.9,959
9/1/2019 12:29,datasets/dataset_cropped/09_Metas/01/12/20190901122900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901122900_00160.jpg,913,872,158.8,32.8,959
9/1/2019 12:30,datasets/dataset_cropped/09_Metas/01/12/20190901123000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901123000_00160.jpg,916,871,162.4,32.6,959
9/1/2019 12:31,datasets/dataset_cropped/09_Metas/01/12/20190901123100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901123100_00160.jpg,918,867,166.9,32.8,959
9/1/2019 12:32,datasets/dataset_cropped/09_Metas/01/12/20190901123200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901123200_00160.jpg,918,863,171.4,32.9,959
9/1/2019 12:33,datasets/dataset_cropped/09_Metas/01/12/20190901123300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901123300_00160.jpg,925,866,175.1,32.7,959
9/1/2019 12:34,datasets/dataset_cropped/09_Metas/01/12/20190901123400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901123400_00160.jpg,931,868,178.1,33.3,959
9/1/2019 12:35,datasets/dataset_cropped/09_Metas/01/12/20190901123500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901123500_00160.jpg,932,866,180.6,33.6,959
9/1/2019 12:36,datasets/dataset_cropped/09_Metas/01/12/20190901123600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901123600_00160.jpg,935,865,184.2,33.8,959
9/1/2019 12:37,datasets/dataset_cropped/09_Metas/01/12/20190901123700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901123700_00160.jpg,942,865,189,33.1,959
9/1/2019 12:38,datasets/dataset_cropped/09_Metas/01/12/20190901123800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901123800_00160.jpg,950,868,194.5,32.7,959
9/1/2019 12:39,datasets/dataset_cropped/09_Metas/01/12/20190901123900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901123900_00160.jpg,958,869,200.8,32.8,959
9/1/2019 12:40,datasets/dataset_cropped/09_Metas/01/12/20190901124000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901124000_00160.jpg,965,867,209.8,33.2,959
9/1/2019 12:41,datasets/dataset_cropped/09_Metas/01/12/20190901124100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901124100_00160.jpg,972,864,218.7,33.8,959
9/1/2019 12:42,datasets/dataset_cropped/09_Metas/01/12/20190901124200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901124200_00160.jpg,978,862,224.6,33.5,959
9/1/2019 12:43,datasets/dataset_cropped/09_Metas/01/12/20190901124300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901124300_00160.jpg,985,864,230,33,959
9/1/2019 12:44,datasets/dataset_cropped/09_Metas/01/12/20190901124400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901124400_00160.jpg,989,863,234.7,32.6,959
9/1/2019 12:45,datasets/dataset_cropped/09_Metas/01/12/20190901124500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901124500_00160.jpg,990,862,236,33,959
9/1/2019 12:46,datasets/dataset_cropped/09_Metas/01/12/20190901124600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901124600_00160.jpg,990,862,236.1,33.4,959
9/1/2019 12:47,datasets/dataset_cropped/09_Metas/01/12/20190901124700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901124700_00160.jpg,994,866,236.8,33.6,959
9/1/2019 12:48,datasets/dataset_cropped/09_Metas/01/12/20190901124800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901124800_00160.jpg,1000,871,238.2,33.4,959
9/1/2019 12:49,datasets/dataset_cropped/09_Metas/01/12/20190901124900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901124900_00160.jpg,1001,868,241.1,33.7,959
9/1/2019 12:50,datasets/dataset_cropped/09_Metas/01/12/20190901125000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901125000_00160.jpg,1005,867,245.2,33.4,959
9/1/2019 12:51,datasets/dataset_cropped/09_Metas/01/12/20190901125100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901125100_00160.jpg,1015,867,255.3,33.1,959
9/1/2019 12:52,datasets/dataset_cropped/09_Metas/01/12/20190901125200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901125200_00160.jpg,996,820,277,33.2,959
9/1/2019 12:53,datasets/dataset_cropped/09_Metas/01/12/20190901125300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901125300_00160.jpg,522.6,261.7,289.5,33.5,959
9/1/2019 12:54,datasets/dataset_cropped/09_Metas/01/12/20190901125400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901125400_00160.jpg,320,20.4,297.1,33.4,959
