timestamp,image_path_sky,image_path_optical_flow,ghi,dni,dhi,temp,pressure
9/1/2019 12:55,datasets/dataset_cropped/09_Metas/01/12/20190901125500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901125500_00160.jpg,478.1,184.8,308.1,33.1,959
9/1/2019 12:56,datasets/dataset_cropped/09_Metas/01/12/20190901125600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901125600_00160.jpg,394.3,76.8,319.8,32.6,959
9/1/2019 12:57,datasets/dataset_cropped/09_Metas/01/12/20190901125700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901125700_00160.jpg,560.8,269.3,315.5,32.1,959
9/1/2019 12:58,datasets/dataset_cropped/09_Metas/01/12/20190901125800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901125800_00160.jpg,415.8,130.2,297.6,31.8,959
9/1/2019 12:59,datasets/dataset_cropped/09_Metas/01/12/20190901125900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/12/20190901125900_00160.jpg,322.7,38.6,282.8,31.9,959
9/1/2019 13:00,datasets/dataset_cropped/09_Metas/01/13/20190901130000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901130000_00160.jpg,322.2,40.3,277.7,32.2,959
9/1/2019 13:01,datasets/dataset_cropped/09_Metas/01/13/20190901130100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901130100_00160.jpg,887,685.2,276.8,32.2,959
9/1/2019 13:02,datasets/dataset_cropped/09_Metas/01/13/20190901130200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901130200_00160.jpg,932,760.4,261.6,32.1,959
9/1/2019 13:03,datasets/dataset_cropped/09_Metas/01/13/20190901130300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901130300_00160.jpg,984,840,244.2,32,959
9/1/2019 13:04,datasets/dataset_cropped/09_Metas/01/13/20190901130400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901130400_00160.jpg,974,852,224.5,32.6,959
9/1/2019 13:05,datasets/dataset_cropped/09_Metas/01/13/20190901130500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901130500_00160.jpg,952,843,211.3,33,959
9/1/2019 13:06,datasets/dataset_cropped/09_Metas/01/13/20190901130600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901130600_00160.jpg,953,851,205.6,32.9,959
9/1/2019 13:07,datasets/dataset_cropped/09_Metas/01/13/20190901130700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901130700_00160.jpg,951,849,205,33.1,959
9/1/2019 13:08,datasets/dataset_cropped/09_Metas/01/13/20190901130800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901130800_00160.jpg,953,852,204.8,33.1,959
9/1/2019 13:09,datasets/dataset_cropped/09_Metas/01/13/20190901130900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901130900_00160.jpg,950,852,201.9,33.2,959
9/1/2019 13:10,datasets/dataset_cropped/09_Metas/01/13/20190901131000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901131000_00160.jpg,946,854,196.4,33.3,959
9/1/2019 13:11,datasets/dataset_cropped/09_Metas/01/13/20190901131100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901131100_00160.jpg,942,856,191.3,33.5,959
9/1/2019 13:12,datasets/dataset_cropped/09_Metas/01/13/20190901131200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901131200_00160.jpg,940,858,188,33.4,959
9/1/2019 13:13,datasets/dataset_cropped/09_Metas/01/13/20190901131300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901131300_00160.jpg,935,856,185.6,33.8,959
9/1/2019 13:14,datasets/dataset_cropped/09_Metas/01/13/20190901131400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901131400_00160.jpg,932,852,185.1,33.4,959
9/1/2019 13:15,datasets/dataset_cropped/09_Metas/01/13/20190901131500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901131500_00160.jpg,931,850,185.3,33.1,959
9/1/2019 13:16,datasets/dataset_cropped/09_Metas/01/13/20190901131600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901131600_00160.jpg,931,849,186.9,33.3,959
9/1/2019 13:17,datasets/dataset_cropped/09_Metas/01/13/20190901131700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901131700_00160.jpg,932,849,187.1,33.1,958
9/1/2019 13:18,datasets/dataset_cropped/09_Metas/01/13/20190901131800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901131800_00160.jpg,935,851,188.1,32.9,959
9/1/2019 13:19,datasets/dataset_cropped/09_Metas/01/13/20190901131900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901131900_00160.jpg,940,851,191.8,33.2,959
9/1/2019 13:20,datasets/dataset_cropped/09_Metas/01/13/20190901132000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901132000_00160.jpg,948,852,198.9,33.1,959
9/1/2019 13:21,datasets/dataset_cropped/09_Metas/01/13/20190901132100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901132100_00160.jpg,950,848,205.1,32.9,959
9/1/2019 13:22,datasets/dataset_cropped/09_Metas/01/13/20190901132200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901132200_00160.jpg,944,839,207.3,32.8,959
9/1/2019 13:23,datasets/dataset_cropped/09_Metas/01/13/20190901132300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901132300_00160.jpg,935,830,205.5,32.9,959
9/1/2019 13:24,datasets/dataset_cropped/09_Metas/01/13/20190901132400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901132400_00160.jpg,929,831,199.5,33.1,959
9/1/2019 13:25,datasets/dataset_cropped/09_Metas/01/13/20190901132500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901132500_00160.jpg,917,827,191.1,33.4,959
9/1/2019 13:26,datasets/dataset_cropped/09_Metas/01/13/20190901132600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901132600_00160.jpg,909,826,184.5,33.1,959
9/1/2019 13:27,datasets/dataset_cropped/09_Metas/01/13/20190901132700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901132700_00160.jpg,905,822,183.1,32.9,959
9/1/2019 13:28,datasets/dataset_cropped/09_Metas/01/13/20190901132800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901132800_00160.jpg,843,750.9,184.2,33.1,959
9/1/2019 13:29,datasets/dataset_cropped/09_Metas/01/13/20190901132900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901132900_00160.jpg,838,736.2,191.5,33,959
9/1/2019 13:30,datasets/dataset_cropped/09_Metas/01/13/20190901133000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901133000_00160.jpg,904,810,194.4,33,959
9/1/2019 13:31,datasets/dataset_cropped/09_Metas/01/13/20190901133100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901133100_00160.jpg,882,787.3,192.6,33.3,959
9/1/2019 13:32,datasets/dataset_cropped/09_Metas/01/13/20190901133200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901133200_00160.jpg,915,832,186.6,33.4,958
9/1/2019 13:33,datasets/dataset_cropped/09_Metas/01/13/20190901133300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901133300_00160.jpg,909,834,179.7,33.5,958
9/1/2019 13:34,datasets/dataset_cropped/09_Metas/01/13/20190901133400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901133400_00160.jpg,903,834,174.3,32.9,959
9/1/2019 13:35,datasets/dataset_cropped/09_Metas/01/13/20190901133500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901133500_00160.jpg,904,838,172.2,32.7,959
9/1/2019 13:36,datasets/dataset_cropped/09_Metas/01/13/20190901133600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901133600_00160.jpg,903,837,173,33,959
9/1/2019 13:37,datasets/dataset_cropped/09_Metas/01/13/20190901133700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901133700_00160.jpg,900,835,172.7,33.2,958
9/1/2019 13:38,datasets/dataset_cropped/09_Metas/01/13/20190901133800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901133800_00160.jpg,896,829,173.7,33.1,958
9/1/2019 13:39,datasets/dataset_cropped/09_Metas/01/13/20190901133900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901133900_00160.jpg,899,833,174.4,33.1,959
9/1/2019 13:40,datasets/dataset_cropped/09_Metas/01/13/20190901134000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901134000_00160.jpg,904,838,174.4,33.4,958
9/1/2019 13:41,datasets/dataset_cropped/09_Metas/01/13/20190901134100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901134100_00160.jpg,904,838,174.2,33.6,958
9/1/2019 13:42,datasets/dataset_cropped/09_Metas/01/13/20190901134200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901134200_00160.jpg,901,836,174.1,33.7,958
9/1/2019 13:43,datasets/dataset_cropped/09_Metas/01/13/20190901134300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901134300_00160.jpg,902,837,174.6,33.4,958
9/1/2019 13:44,datasets/dataset_cropped/09_Metas/01/13/20190901134400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901134400_00160.jpg,904,840,174.3,33.1,958
9/1/2019 13:45,datasets/dataset_cropped/09_Metas/01/13/20190901134500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901134500_00160.jpg,903,839,173.6,33,958
9/1/2019 13:46,datasets/dataset_cropped/09_Metas/01/13/20190901134600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901134600_00160.jpg,900,835,174.3,33.2,958
9/1/2019 13:47,datasets/dataset_cropped/09_Metas/01/13/20190901134700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901134700_00160.jpg,896,830,175.2,33.1,958
9/1/2019 13:48,datasets/dataset_cropped/09_Metas/01/13/20190901134800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901134800_00160.jpg,896,827,177.3,33,959
9/1/2019 13:49,datasets/dataset_cropped/09_Metas/01/13/20190901134900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901134900_00160.jpg,897,827,179.3,33.1,958
9/1/2019 13:50,datasets/dataset_cropped/09_Metas/01/13/20190901135000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901135000_00160.jpg,895,825,180.2,33.4,958
9/1/2019 13:51,datasets/dataset_cropped/09_Metas/01/13/20190901135100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901135100_00160.jpg,893,824,179.2,33.5,958
9/1/2019 13:52,datasets/dataset_cropped/09_Metas/01/13/20190901135200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901135200_00160.jpg,892,825,178.6,33.5,958
9/1/2019 13:53,datasets/dataset_cropped/09_Metas/01/13/20190901135300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901135300_00160.jpg,891,825,177.7,33,958
9/1/2019 13:54,datasets/dataset_cropped/09_Metas/01/13/20190901135400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901135400_00160.jpg,892,827,176.9,33.1,958
9/1/2019 13:55,datasets/dataset_cropped/09_Metas/01/13/20190901135500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901135500_00160.jpg,893,829,177,33.4,958
9/1/2019 13:56,datasets/dataset_cropped/09_Metas/01/13/20190901135600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901135600_00160.jpg,892,828,177.5,33.4,958
9/1/2019 13:57,datasets/dataset_cropped/09_Metas/01/13/20190901135700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901135700_00160.jpg,892,826,179.2,33.4,958
9/1/2019 13:58,datasets/dataset_cropped/09_Metas/01/13/20190901135800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901135800_00160.jpg,892,825,181.5,33.1,958
9/1/2019 13:59,datasets/dataset_cropped/09_Metas/01/13/20190901135900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/13/20190901135900_00160.jpg,889,820,183.2,32.7,958
9/1/2019 14:00,datasets/dataset_cropped/09_Metas/01/14/20190901140000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901140000_00160.jpg,889,820,184.6,32.9,958
9/1/2019 14:01,datasets/dataset_cropped/09_Metas/01/14/20190901140100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901140100_00160.jpg,890,819,185.6,33.2,958
9/1/2019 14:02,datasets/dataset_cropped/09_Metas/01/14/20190901140200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901140200_00160.jpg,889,817,186.5,33.2,958
9/1/2019 14:03,datasets/dataset_cropped/09_Metas/01/14/20190901140300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901140300_00160.jpg,889,817,188.3,33.1,958
9/1/2019 14:04,datasets/dataset_cropped/09_Metas/01/14/20190901140400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901140400_00160.jpg,890,818,189.7,33.4,958
9/1/2019 14:05,datasets/dataset_cropped/09_Metas/01/14/20190901140500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901140500_00160.jpg,890,818,190.2,33.5,958
9/1/2019 14:06,datasets/dataset_cropped/09_Metas/01/14/20190901140600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901140600_00160.jpg,890,817,191.2,33.3,958
9/1/2019 14:07,datasets/dataset_cropped/09_Metas/01/14/20190901140700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901140700_00160.jpg,888,814,193,32.9,958
9/1/2019 14:08,datasets/dataset_cropped/09_Metas/01/14/20190901140800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901140800_00160.jpg,891,817,195.1,33.1,958
9/1/2019 14:09,datasets/dataset_cropped/09_Metas/01/14/20190901140900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901140900_00160.jpg,894,817,198.5,33.4,958
9/1/2019 14:10,datasets/dataset_cropped/09_Metas/01/14/20190901141000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901141000_00160.jpg,895,814,202.8,33.6,958
9/1/2019 14:11,datasets/dataset_cropped/09_Metas/01/14/20190901141100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901141100_00160.jpg,895,810,206.4,33.7,958
9/1/2019 14:12,datasets/dataset_cropped/09_Metas/01/14/20190901141200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901141200_00160.jpg,896,808,208,33.5,958
9/1/2019 14:13,datasets/dataset_cropped/09_Metas/01/14/20190901141300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901141300_00160.jpg,893,802,208.9,33.1,958
9/1/2019 14:14,datasets/dataset_cropped/09_Metas/01/14/20190901141400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901141400_00160.jpg,889,797.3,209.9,32.8,958
9/1/2019 14:15,datasets/dataset_cropped/09_Metas/01/14/20190901141500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901141500_00160.jpg,895,803,211.8,33.1,958
9/1/2019 14:16,datasets/dataset_cropped/09_Metas/01/14/20190901141600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901141600_00160.jpg,899,805,214.7,33.2,958
9/1/2019 14:17,datasets/dataset_cropped/09_Metas/01/14/20190901141700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901141700_00160.jpg,902,805,219,33.1,958
9/1/2019 14:18,datasets/dataset_cropped/09_Metas/01/14/20190901141800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901141800_00160.jpg,908,806,224.2,33,958
9/1/2019 14:19,datasets/dataset_cropped/09_Metas/01/14/20190901141900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901141900_00160.jpg,912,805,230.6,33.1,958
9/1/2019 14:20,datasets/dataset_cropped/09_Metas/01/14/20190901142000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901142000_00160.jpg,913,799.9,236.7,33.6,958
9/1/2019 14:21,datasets/dataset_cropped/09_Metas/01/14/20190901142100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901142100_00160.jpg,913,793.6,243.7,33.7,958
9/1/2019 14:22,datasets/dataset_cropped/09_Metas/01/14/20190901142200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901142200_00160.jpg,918,791.9,251,33.4,958
9/1/2019 14:23,datasets/dataset_cropped/09_Metas/01/14/20190901142300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901142300_00160.jpg,922,788.8,258.3,33.7,958
9/1/2019 14:24,datasets/dataset_cropped/09_Metas/01/14/20190901142400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901142400_00160.jpg,931,787.6,268.5,33.7,958
9/1/2019 14:25,datasets/dataset_cropped/09_Metas/01/14/20190901142500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901142500_00160.jpg,879,715.4,278,33.7,958
9/1/2019 14:26,datasets/dataset_cropped/09_Metas/01/14/20190901142600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901142600_00160.jpg,801,608.7,287,33.6,958
9/1/2019 14:27,datasets/dataset_cropped/09_Metas/01/14/20190901142700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901142700_00160.jpg,877,688.5,298.1,33.1,958
9/1/2019 14:28,datasets/dataset_cropped/09_Metas/01/14/20190901142800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901142800_00160.jpg,599.1,350.5,298.9,33.4,958
9/1/2019 14:29,datasets/dataset_cropped/09_Metas/01/14/20190901142900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901142900_00160.jpg,715.9,487.7,306.5,33.4,958
9/1/2019 14:30,datasets/dataset_cropped/09_Metas/01/14/20190901143000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901143000_00160.jpg,960,779.2,309.2,33.5,958
9/1/2019 14:31,datasets/dataset_cropped/09_Metas/01/14/20190901143100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901143100_00160.jpg,968,775.2,321.1,33.2,958
9/1/2019 14:32,datasets/dataset_cropped/09_Metas/01/14/20190901143200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901143200_00160.jpg,844,605.9,341.2,33,958
9/1/2019 14:33,datasets/dataset_cropped/09_Metas/01/14/20190901143300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901143300_00160.jpg,494.6,153,360.8,33.2,958
9/1/2019 14:34,datasets/dataset_cropped/09_Metas/01/14/20190901143400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901143400_00160.jpg,682.1,359.6,375.6,33.2,958
9/1/2019 14:35,datasets/dataset_cropped/09_Metas/01/14/20190901143500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901143500_00160.jpg,978,726.6,374.2,33,958
9/1/2019 14:36,datasets/dataset_cropped/09_Metas/01/14/20190901143600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901143600_00160.jpg,1006,764.9,373.4,32.9,958
9/1/2019 14:37,datasets/dataset_cropped/09_Metas/01/14/20190901143700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901143700_00160.jpg,631,326.8,360.8,33.1,958
9/1/2019 14:38,datasets/dataset_cropped/09_Metas/01/14/20190901143800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901143800_00160.jpg,374.5,31.7,344.3,33,958
9/1/2019 14:39,datasets/dataset_cropped/09_Metas/01/14/20190901143900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901143900_00160.jpg,332.4,4.2,324.7,32.8,958
9/1/2019 14:40,datasets/dataset_cropped/09_Metas/01/14/20190901144000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901144000_00160.jpg,315.7,0,311.4,32.4,958
9/1/2019 14:41,datasets/dataset_cropped/09_Metas/01/14/20190901144100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901144100_00160.jpg,306.3,0,302.1,32.2,958
9/1/2019 14:42,datasets/dataset_cropped/09_Metas/01/14/20190901144200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901144200_00160.jpg,298.4,0,294.1,32.4,958
9/1/2019 14:43,datasets/dataset_cropped/09_Metas/01/14/20190901144300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901144300_00160.jpg,293.1,0,289,32.2,958
9/1/2019 14:44,datasets/dataset_cropped/09_Metas/01/14/20190901144400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901144400_00160.jpg,292.6,0,288.3,31.8,958
9/1/2019 14:45,datasets/dataset_cropped/09_Metas/01/14/20190901144500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901144500_00160.jpg,293.4,0,288.6,31.6,958
9/1/2019 14:46,datasets/dataset_cropped/09_Metas/01/14/20190901144600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901144600_00160.jpg,297.2,2.9,287.9,31.6,958
9/1/2019 14:47,datasets/dataset_cropped/09_Metas/01/14/20190901144700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901144700_00160.jpg,291.1,3,282,31.9,958
9/1/2019 14:48,datasets/dataset_cropped/09_Metas/01/14/20190901144800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901144800_00160.jpg,274.5,0.3,269,31.9,958
9/1/2019 14:49,datasets/dataset_cropped/09_Metas/01/14/20190901144900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901144900_00160.jpg,262.7,0,258.7,31.5,958
9/1/2019 14:50,datasets/dataset_cropped/09_Metas/01/14/20190901145000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901145000_00160.jpg,257.5,0,253.7,31.3,958
9/1/2019 14:51,datasets/dataset_cropped/09_Metas/01/14/20190901145100_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901145100_00160.jpg,255.1,0,251.3,31.5,958
9/1/2019 14:52,datasets/dataset_cropped/09_Metas/01/14/20190901145200_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901145200_00160.jpg,254.6,0,250.8,31.5,958
9/1/2019 14:53,datasets/dataset_cropped/09_Metas/01/14/20190901145300_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901145300_00160.jpg,254.5,0,250.8,31.5,958
9/1/2019 14:54,datasets/dataset_cropped/09_Metas/01/14/20190901145400_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901145400_00160.jpg,253.9,0,250.4,31.6,958
9/1/2019 14:55,datasets/dataset_cropped/09_Metas/01/14/20190901145500_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901145500_00160.jpg,252.5,0,249,31.5,958
9/1/2019 14:56,datasets/dataset_cropped/09_Metas/01/14/20190901145600_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901145600_00160.jpg,250.4,0,246.8,31.4,958
9/1/2019 14:57,datasets/dataset_cropped/09_Metas/01/14/20190901145700_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901145700_00160.jpg,249.4,0,245.9,31.3,958
9/1/2019 14:58,datasets/dataset_cropped/09_Metas/01/14/20190901145800_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901145800_00160.jpg,249.8,0.5,246.5,31.4,958
9/1/2019 14:59,datasets/dataset_cropped/09_Metas/01/14/20190901145900_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/14/20190901145900_00160.jpg,251.4,0.6,248.4,31.4,958
9/1/2019 15:00,datasets/dataset_cropped/09_Metas/01/15/20190901150000_00160.jpg,datasets_flow/dataset_cropped/09_Metas/01/15/20190901150000_00160.jpg,254.3,0.6,251.5,31.4,958
